ID,July,Aug,Sept,Oct,Nov,Dec,Jan,Feb,March,April,May,June
A,61,64,90,,150,120,64,61,160,90,40,38
B,64,64,64,150,260,<18,38,<18,40,40,19,19
C,90,40,40,<18,19,19,<18,19,<18,<18,19,38
D,200,340,86,110,300,120,36,90,64,90,110,40
E,340,700,280,530,570,460,340,400,200,150,260,300
F,86,240,140,61,140,61,440,90,160,150,64,220
G,19,<18,<18,61,19,61,40,120,<18,<18,<18,61
